created_at,id_str,text,source,retweet_count,favorite_count,geo,coordinates,place,contributors,truncated,user.location,user.followers_count,user.friends_count,sentiment_label,sentiment_score,sentiment_subjt,created_date,created_time,created_dt
Wed Apr 03 17:45:04 +0000 2019,1113497661137518592,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",180,0,,,,,False,"Civil Courts,Agra ",96,141,Neutral,0.20000000000000004,0.45,2019-04-03,17:45:04,2019-04-03T17:45:04+0000
Wed Apr 03 17:42:51 +0000 2019,1113497102687010816,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",42,0,,,,,False,UK,4516,1259,Positive,0.3181818181818182,0.4772727272727273,2019-04-03,17:42:51,2019-04-03T17:42:51+0000
Wed Apr 03 17:42:16 +0000 2019,1113496956985323520,"RT @EganRichardson: With 12 years to stop catastrophic climate change, Finland's state-owned airline Finnair is increasing carbon emissions…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",17,0,,,,,False,Perfect dark elf-forest,119,409,Neutral,0.0,0.0,2019-04-03,17:42:16,2019-04-03T17:42:16+0000
Wed Apr 03 17:12:27 +0000 2019,1113489453304221697,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",180,0,,,,,False,Eastleigh UK,806,344,Neutral,0.20000000000000004,0.45,2019-04-03,17:12:27,2019-04-03T17:12:27+0000
Wed Apr 03 16:45:58 +0000 2019,1113482785958912004,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",180,0,,,,,False,,3912,4071,Neutral,0.20000000000000004,0.45,2019-04-03,16:45:58,2019-04-03T16:45:58+0000
Wed Apr 03 16:45:27 +0000 2019,1113482656606560257,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,,62,68,Neutral,0.20000000000000004,0.45,2019-04-03,16:45:27,2019-04-03T16:45:27+0000
Wed Apr 03 16:45:14 +0000 2019,1113482603439562758,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,,147,874,Neutral,0.20000000000000004,0.45,2019-04-03,16:45:14,2019-04-03T16:45:14+0000
Wed Apr 03 16:44:45 +0000 2019,1113482480424816640,“Airlines’ emissions are booming and not just on cheap flights. National carriers and low-cost airlines all benefit… https://t.co/66C5a60QbU,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",0,1,,,,,True,USA,706,1363,Positive,0.4,0.7,2019-04-03,16:44:45,2019-04-03T16:44:45+0000
Wed Apr 03 16:32:10 +0000 2019,1113479313171591168,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",180,0,,,,,False,,50,215,Neutral,0.20000000000000004,0.45,2019-04-03,16:32:10,2019-04-03T16:32:10+0000
Wed Apr 03 16:32:07 +0000 2019,1113479300974612484,"RT @EganRichardson: With 12 years to stop catastrophic climate change, Finland's state-owned airline Finnair is increasing carbon emissions…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",17,0,,,,,False,Kittilä,289,498,Neutral,0.0,0.0,2019-04-03,16:32:07,2019-04-03T16:32:07+0000
Wed Apr 03 16:26:52 +0000 2019,1113477981127806977,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,UK,142,569,Neutral,0.20000000000000004,0.45,2019-04-03,16:26:52,2019-04-03T16:26:52+0000
Wed Apr 03 16:25:45 +0000 2019,1113477696951070726,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,"Santiago, Chile",2977,1785,Neutral,0.20000000000000004,0.45,2019-04-03,16:25:45,2019-04-03T16:25:45+0000
Wed Apr 03 16:22:55 +0000 2019,1113476983827107840,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",180,0,,,,,False,,79,322,Neutral,0.20000000000000004,0.45,2019-04-03,16:22:55,2019-04-03T16:22:55+0000
Wed Apr 03 16:18:51 +0000 2019,1113475962820288514,"RT @AndrewTMurphy: Ryanair grabbed the headlines, but soaring emissions are a problem across the aviation sector. That wont change until go…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",28,0,,,,,False,Deutschland,5477,5090,Neutral,0.0,0.0,2019-04-03,16:18:51,2019-04-03T16:18:51+0000
Wed Apr 03 16:18:16 +0000 2019,1113475816720097282,@hidasilmari Yes. A company that finds a carbon-free way to fly can absolutely change it. Likewise if Finnish legis… https://t.co/vLO3H7fCYu,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,,,,,True,"Sheffield, England",2799,3835,Positive,0.5,0.9,2019-04-03,16:18:16,2019-04-03T16:18:16+0000
Wed Apr 03 16:13:42 +0000 2019,1113474667917074436,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",180,0,,,,,False,Coronel de Marina L. Rosales,586,1782,Neutral,0.20000000000000004,0.45,2019-04-03,16:13:42,2019-04-03T16:13:42+0000
Wed Apr 03 16:05:50 +0000 2019,1113472688222285824,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,"Montréal, QC Canada",399,1434,Neutral,0.20000000000000004,0.45,2019-04-03,16:05:50,2019-04-03T16:05:50+0000
Wed Apr 03 16:05:36 +0000 2019,1113472628369629185,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",180,0,,,,,False,,37,163,Neutral,0.20000000000000004,0.45,2019-04-03,16:05:36,2019-04-03T16:05:36+0000
Wed Apr 03 15:36:43 +0000 2019,1113465358093094912,"RT @EganRichardson: With 12 years to stop catastrophic climate change, Finland's state-owned airline Finnair is increasing carbon emissions…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",17,0,,,,,False,"Sheffield, England",548,927,Neutral,0.0,0.0,2019-04-03,15:36:43,2019-04-03T15:36:43+0000
Wed Apr 03 15:36:20 +0000 2019,1113465264123850753,"RT @transenv: Ryanair is the new coal!

It's 1st Airline to become Top-10 carbon polluter in Europe - the other 9 being coal plants.

Aviat…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",76,0,,,,,False,"Barcelona, Espanya",257,695,Neutral,0.02272727272727272,0.4147727272727273,2019-04-03,15:36:20,2019-04-03T15:36:20+0000
Wed Apr 03 15:31:04 +0000 2019,1113463937553641473,"RT @transenv: ✈️LATEST:
Ryanair is the biggest but not fastest growing airline polluter – the climate problem spans the aviation sector

8…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",58,0,,,,,False,Toronto,184,260,Neutral,0.0,0.0,2019-04-03,15:31:04,2019-04-03T15:31:04+0000
Wed Apr 03 15:26:19 +0000 2019,1113462740092444672,"RT @transenv: ✈️LATEST:
Ryanair is the biggest but not fastest growing airline polluter – the climate problem spans the aviation sector

8…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",58,0,,,,,False,República de Moçambique,44,403,Neutral,0.0,0.0,2019-04-03,15:26:19,2019-04-03T15:26:19+0000
Wed Apr 03 15:22:17 +0000 2019,1113461727688052736,"RT @transenv: Ryanair is the new coal!

It's 1st Airline to become Top-10 carbon polluter in Europe - the other 9 being coal plants.

Aviat…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",76,0,,,,,False,Belgium,2923,1404,Neutral,0.02272727272727272,0.4147727272727273,2019-04-03,15:22:17,2019-04-03T15:22:17+0000
Wed Apr 03 15:15:33 +0000 2019,1113460034250391552,"RT @AndrewTMurphy: Ryanair grabbed the headlines, but soaring emissions are a problem across the aviation sector. That wont change until go…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",28,0,,,,,False,Ireland,242,182,Neutral,0.0,0.0,2019-04-03,15:15:33,2019-04-03T15:15:33+0000
Wed Apr 03 15:15:31 +0000 2019,1113460023202668544,This Airline Is the First Non-Coal Company to Join Europe's Top 10 Carbon Emitters https://t.co/AKA5oBdbY2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,,,,,False,,44,62,Positive,0.375,0.41666666666666663,2019-04-03,15:15:31,2019-04-03T15:15:31+0000
Wed Apr 03 15:14:43 +0000 2019,1113459824375635975,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,,51,113,Neutral,0.20000000000000004,0.45,2019-04-03,15:14:43,2019-04-03T15:14:43+0000
Wed Apr 03 15:14:15 +0000 2019,1113459705718800387,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",180,0,,,,,False,Calgary,329,158,Neutral,0.20000000000000004,0.45,2019-04-03,15:14:15,2019-04-03T15:14:15+0000
Wed Apr 03 15:09:21 +0000 2019,1113458470991351815,RT @sjmmcd: Just a reminder that UN climate summits have been taking place for 30 years and not only have done nothing but have probably ha…,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",6,0,,,,,False,"New York, NY",370,1460,Neutral,0.0,1.0,2019-04-03,15:09:21,2019-04-03T15:09:21+0000
Wed Apr 03 14:38:51 +0000 2019,1113450796727898113,Ryanair declared 9.9 megatonnes of greenhouse gas emissions in 2018 (...) according to data in the EU’s latest emis… https://t.co/QUcFKkDHTC,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1,,,,,True,,185,274,Positive,0.5,0.9,2019-04-03,14:38:51,2019-04-03T14:38:51+0000
Wed Apr 03 14:28:41 +0000 2019,1113448237611061249,"Just this week, budget airline Ryanair was revealed to be one of Europe’s top 10 carbon emitters alongside nine coa… https://t.co/R14IAbwyTw","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,,,,,True,"Paris, France",580,2933,Positive,0.5,0.5,2019-04-03,14:28:41,2019-04-03T14:28:41+0000
Wed Apr 03 14:28:26 +0000 2019,1113448174398726145,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",180,0,,,,,False,Mumbai India,1353,1159,Neutral,0.20000000000000004,0.45,2019-04-03,14:28:26,2019-04-03T14:28:26+0000
Wed Apr 03 14:20:09 +0000 2019,1113446090651475968,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,,327,237,Neutral,0.20000000000000004,0.45,2019-04-03,14:20:09,2019-04-03T14:20:09+0000
Wed Apr 03 14:19:48 +0000 2019,1113446002336333829,"RT @EganRichardson: With 12 years to stop catastrophic climate change, Finland's state-owned airline Finnair is increasing carbon emissions…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",17,0,,,,,False,"Tampere, Finland",177,119,Neutral,0.0,0.0,2019-04-03,14:19:48,2019-04-03T14:19:48+0000
Wed Apr 03 14:18:59 +0000 2019,1113445795469168640,"RT @AndrewTMurphy: Ryanair grabbed the headlines, but soaring emissions are a problem across the aviation sector. That wont change until go…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",28,0,,,,,False,Dublin,1128,1334,Neutral,0.0,0.0,2019-04-03,14:18:59,2019-04-03T14:18:59+0000
Wed Apr 03 14:16:21 +0000 2019,1113445132450369537,"RT @valmasdel: Aviation greenhouse gas emissions (3% of Europe's total emissions) have increased by 26% since 2014.

Emissions of Ryanair u…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",44,0,,,,,False,"San Jose, Costa Rica",408,558,Neutral,0.0,0.75,2019-04-03,14:16:21,2019-04-03T14:16:21+0000
Wed Apr 03 14:06:01 +0000 2019,1113442534234173441,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,,110,39,Neutral,0.20000000000000004,0.45,2019-04-03,14:06:01,2019-04-03T14:06:01+0000
Wed Apr 03 14:03:09 +0000 2019,1113441812331540485,"RT @AndrewTMurphy: Ryanair grabbed the headlines, but soaring emissions are a problem across the aviation sector. That wont change until go…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",28,0,,,,,False,Berlin ,165,188,Neutral,0.0,0.0,2019-04-03,14:03:09,2019-04-03T14:03:09+0000
Wed Apr 03 13:48:07 +0000 2019,1113438030176706561,"RT @EganRichardson: With 12 years to stop catastrophic climate change, Finland's state-owned airline Finnair is increasing carbon emissions…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",17,0,,,,,False,,1798,1830,Neutral,0.0,0.0,2019-04-03,13:48:07,2019-04-03T13:48:07+0000
Wed Apr 03 13:47:26 +0000 2019,1113437859011276800,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",180,0,,,,,False,"Harare, Zimbabwe",663,3560,Neutral,0.20000000000000004,0.45,2019-04-03,13:47:26,2019-04-03T13:47:26+0000
Wed Apr 03 13:45:39 +0000 2019,1113437408962514944,"RT @transenv: ✈️LATEST:
Ryanair is the biggest but not fastest growing airline polluter – the climate problem spans the aviation sector

8…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",58,0,,,,,False,London,1480,2923,Neutral,0.0,0.0,2019-04-03,13:45:39,2019-04-03T13:45:39+0000
Wed Apr 03 13:44:40 +0000 2019,1113437162782044160,"RT @transenv: Ryanair is the new coal!

It's 1st Airline to become Top-10 carbon polluter in Europe - the other 9 being coal plants.

Aviat…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",76,0,,,,,False,,677,510,Neutral,0.02272727272727272,0.4147727272727273,2019-04-03,13:44:40,2019-04-03T13:44:40+0000
Wed Apr 03 13:44:05 +0000 2019,1113437015226429440,"RT @transenv: ✈️LATEST:
Ryanair is the biggest but not fastest growing airline polluter – the climate problem spans the aviation sector

8…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",58,0,,,,,False,London,1381,177,Neutral,0.0,0.0,2019-04-03,13:44:05,2019-04-03T13:44:05+0000
Wed Apr 03 13:42:53 +0000 2019,1113436711047004161,"RT @transenv: ✈️LATEST:
Ryanair is the biggest but not fastest growing airline polluter – the climate problem spans the aviation sector

8…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",58,0,,,,,False,"Ispra, Lombardia",97,228,Neutral,0.0,0.0,2019-04-03,13:42:53,2019-04-03T13:42:53+0000
Wed Apr 03 13:33:25 +0000 2019,1113434331291291653,"RT @EganRichardson: With 12 years to stop catastrophic climate change, Finland's state-owned airline Finnair is increasing carbon emissions…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",17,0,,,,,False,,117,314,Neutral,0.0,0.0,2019-04-03,13:33:25,2019-04-03T13:33:25+0000
Wed Apr 03 13:33:23 +0000 2019,1113434320583180291,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,Venezuela,611,533,Neutral,0.20000000000000004,0.45,2019-04-03,13:33:23,2019-04-03T13:33:23+0000
Wed Apr 03 13:30:21 +0000 2019,1113433558956347393,"RT @EganRichardson: With 12 years to stop catastrophic climate change, Finland's state-owned airline Finnair is increasing carbon emissions…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",17,0,,,,,False,,343,378,Neutral,0.0,0.0,2019-04-03,13:30:21,2019-04-03T13:30:21+0000
Wed Apr 03 13:18:39 +0000 2019,1113430614588497925,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",180,0,,,,,False,"Mumbai, India",756,1230,Neutral,0.20000000000000004,0.45,2019-04-03,13:18:39,2019-04-03T13:18:39+0000
Wed Apr 03 13:16:24 +0000 2019,1113430047627644928,@seanmccarthaigh @Ryanair The second point is that we all use air travel (as with cars etc. ) and are therefore res… https://t.co/OIRo6MDgd0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",0,1,,,,,True,Dublin,2150,113,Neutral,0.0,0.0,2019-04-03,13:16:24,2019-04-03T13:16:24+0000
Wed Apr 03 13:14:49 +0000 2019,1113429648220807168,"RT @AndrewTMurphy: Ryanair grabbed the headlines, but soaring emissions are a problem across the aviation sector. That wont change until go…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",28,0,,,,,False,Eastbourne ,75,138,Neutral,0.0,0.0,2019-04-03,13:14:49,2019-04-03T13:14:49+0000
Wed Apr 03 13:13:01 +0000 2019,1113429196364308480,@seanmccarthaigh @Ryanair You're missing the point. Stating that @ryanair are 'the bad guys' because of emissions r… https://t.co/ncy6HO9GV6,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",0,0,,,,,True,Dublin,2150,113,Negative,-0.44999999999999996,0.35833333333333334,2019-04-03,13:13:01,2019-04-03T13:13:01+0000
Wed Apr 03 13:12:53 +0000 2019,1113429161757040645,"@Ryanair joins nine coal plants on list of #Top10 carbon emitters in the EU, with carbon emissions up nearly 50% in… https://t.co/6YhSOrQGVN","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,,,,,True,"Lund, Sverige",275,567,Neutral,0.1,0.4,2019-04-03,13:12:53,2019-04-03T13:12:53+0000
Wed Apr 03 13:10:54 +0000 2019,1113428663251243008,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,"Melbourne, Victoria🇦🇺",273,125,Neutral,0.20000000000000004,0.45,2019-04-03,13:10:54,2019-04-03T13:10:54+0000
Wed Apr 03 13:10:45 +0000 2019,1113428623728492545,"RT @Nat_Rajewska: Despite increased attention from policymakers, the sector receives up to 85% of its EU emissions trading allowances free,…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,0,,,,,False,,2,16,Neutral,0.0,0.0,2019-04-03,13:10:45,2019-04-03T13:10:45+0000
Wed Apr 03 13:06:26 +0000 2019,1113427539463110656,"RT @valmasdel: Aviation greenhouse gas emissions (3% of Europe's total emissions) have increased by 26% since 2014.

Emissions of Ryanair u…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",44,0,,,,,False,"Paris, or elsewhere",524,826,Neutral,0.0,0.75,2019-04-03,13:06:26,2019-04-03T13:06:26+0000
Wed Apr 03 13:02:46 +0000 2019,1113426615927824386,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,AND,1208,3556,Neutral,0.20000000000000004,0.45,2019-04-03,13:02:46,2019-04-03T13:02:46+0000
Wed Apr 03 12:58:52 +0000 2019,1113425635836174337,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,,261,131,Neutral,0.20000000000000004,0.45,2019-04-03,12:58:52,2019-04-03T12:58:52+0000
Wed Apr 03 12:52:37 +0000 2019,1113424063815245826,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,Ciudad de México,2277,2952,Neutral,0.20000000000000004,0.45,2019-04-03,12:52:37,2019-04-03T12:52:37+0000
Wed Apr 03 12:52:01 +0000 2019,1113423910828150785,"RT @AndrewTMurphy: Ryanair grabbed the headlines, but soaring emissions are a problem across the aviation sector. That wont change until go…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",28,0,,,,,False,,228,248,Neutral,0.0,0.0,2019-04-03,12:52:01,2019-04-03T12:52:01+0000
Wed Apr 03 12:50:01 +0000 2019,1113423408308596736,"RT @transenv: Ryanair is the new coal!

It's 1st Airline to become Top-10 carbon polluter in Europe - the other 9 being coal plants.

Aviat…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",76,0,,,,,False,"Girona, Catalunya",2781,996,Neutral,0.02272727272727272,0.4147727272727273,2019-04-03,12:50:01,2019-04-03T12:50:01+0000
Wed Apr 03 12:47:26 +0000 2019,1113422757570781184,"RT @transenv: Ryanair is the new coal!

It's 1st Airline to become Top-10 carbon polluter in Europe - the other 9 being coal plants.

Aviat…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",76,0,,,,,False,Barcelona,6701,2332,Neutral,0.02272727272727272,0.4147727272727273,2019-04-03,12:47:26,2019-04-03T12:47:26+0000
Wed Apr 03 12:44:32 +0000 2019,1113422028130914304,"RT @transenv: ✈️LATEST:
Ryanair is the biggest but not fastest growing airline polluter – the climate problem spans the aviation sector

8…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",58,0,,,,,False,"Vandaag hier, morgen elders.",131,88,Neutral,0.0,0.0,2019-04-03,12:44:32,2019-04-03T12:44:32+0000
Wed Apr 03 12:43:23 +0000 2019,1113421737201479682,"RT @AndrewTMurphy: Ryanair grabbed the headlines, but soaring emissions are a problem across the aviation sector. That wont change until go…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",28,0,,,,,False,Haslemere,604,1339,Neutral,0.0,0.0,2019-04-03,12:43:23,2019-04-03T12:43:23+0000
Wed Apr 03 12:41:19 +0000 2019,1113421217401384960,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,"Guayaquil,Ecuador",2633,2549,Neutral,0.20000000000000004,0.45,2019-04-03,12:41:19,2019-04-03T12:41:19+0000
Wed Apr 03 12:25:46 +0000 2019,1113417304048410626,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,"Islamabad, Pakistan",777,409,Neutral,0.20000000000000004,0.45,2019-04-03,12:25:46,2019-04-03T12:25:46+0000
Wed Apr 03 12:18:16 +0000 2019,1113415415714258944,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",42,0,,,,,False,"Colnbrook, Nr Slough Berkshire",1002,2359,Positive,0.3181818181818182,0.4772727272727273,2019-04-03,12:18:16,2019-04-03T12:18:16+0000
Wed Apr 03 12:15:21 +0000 2019,1113414682130485248,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",180,0,,,,,False,Canada,328,1188,Neutral,0.20000000000000004,0.45,2019-04-03,12:15:21,2019-04-03T12:15:21+0000
Wed Apr 03 12:09:10 +0000 2019,1113413127570202625,RT @MichaelPolanyi: Aviation emissions are up 65% since 2005 and the aviation industry is on course to become the single-biggest emitter wi…,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",3,0,,,,,False,"Ottawa, Ontario, Canada",132,388,Neutral,0.0,0.0,2019-04-03,12:09:10,2019-04-03T12:09:10+0000
Wed Apr 03 12:05:37 +0000 2019,1113412234703712257,"RT @valmasdel: Aviation greenhouse gas emissions (3% of Europe's total emissions) have increased by 26% since 2014.

Emissions of Ryanair u…","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",44,0,,,,,False,,183,90,Neutral,0.0,0.75,2019-04-03,12:05:37,2019-04-03T12:05:37+0000
Wed Apr 03 11:56:32 +0000 2019,1113409950078967809,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,"Federalism, the way to freedom",1251,2930,Neutral,0.20000000000000004,0.45,2019-04-03,11:56:32,2019-04-03T11:56:32+0000
Wed Apr 03 11:56:19 +0000 2019,1113409894030487552,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,República Dominicana,139,787,Neutral,0.20000000000000004,0.45,2019-04-03,11:56:19,2019-04-03T11:56:19+0000
Wed Apr 03 11:51:39 +0000 2019,1113408719457595392,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",180,0,,,,,False,Brazil,553,1044,Neutral,0.20000000000000004,0.45,2019-04-03,11:51:39,2019-04-03T11:51:39+0000
Wed Apr 03 11:47:09 +0000 2019,1113407587460972545,"RT @transenv: ✈️LATEST:
Ryanair is the biggest but not fastest growing airline polluter – the climate problem spans the aviation sector

8…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",58,0,,,,,False,"Brussels, Belgium",1602,1529,Neutral,0.0,0.0,2019-04-03,11:47:09,2019-04-03T11:47:09+0000
